post_date,month,year,date_precision,article_title,article_url,status,restaurant_name,address,city,notes,source_urls,lat,lng,geocode_status
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Fat Sully’s Pizza,"Denver International Airport, Concourse A food court",Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,,,no_result
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Handel’s Ice Cream,16689 Washington Street,Thornton,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.9984648,-104.9748574,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Ma’s Kitchen: Dim Sum & Bar,2301 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7401671,-104.9596327,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Poulette Bakeshop,19865 Mainstreet,Parker,moved to new location,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.5174756,-104.7587426,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Sukiya Ramen,3401 South Broadway,Englewood,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.6547074,-104.9878630,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,opened,Vaultaire,39 South Broadway,Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7154132,-104.9876212,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,closed,Dark Horse,2922 Baseline Road,Boulder,open through March 14,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.9991319,-105.2552971,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,closed,The Guest,1432 Market Street,Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7482692,-105.0001885,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,closed,Ramen Star,4044 Tejon Street,Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7726114,-105.0109491,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,closed,Reunion Bakery,3350 Brighton Boulevard,Denver,moving to a new location,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7685958,-104.9795522,ok
2026-03-14,March,2026,week,Every Opening and Closing This Week: Colfax Doubles Down on Dim Sum and More,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/,closed,Super Mega Bien,1260 25th Street,Denver,,https://www.westword.com/food-drink/colfax-dim-sim-spot-expands-and-more-new-denver-restaurants-40856391/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7572814,-104.9862633,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,The Capital Grille,9067 Westview Road,Lone Tree,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.5655248,-104.8837181,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Fast as Pho,10161 West Bowles Avenue,Littleton,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.6097554,-105.0349491,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Mendocino Farms,3452 West 32nd Street,Denver,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7681923,-104.9826295,ok_approx
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Mr. Taco,6200 Leetsdale Drive,Denver,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7041374,-104.9160638,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,OGO Korean BBQ & Sushi Pronto at Union Station,1701 Wynkoop Street,Denver,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7532277,-105.0000944,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Sam’s Dumpling Kitchen,7541 South University Boulevard,Littleton,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,,,no_result
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Someplace Else Brewing,2360 East 120th Avenue,Thornton,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.9140247,-104.9582547,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,opened,Wings My Way,4990 Kipling Street,Wheat Ridge,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7867831,-105.1087846,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,closed,Denver Distillery,244 South Broadway,Denver,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7121759,-104.9873542,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,closed,Ghost Saloon,1422 Larimer Street,Denver,,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7476387,-104.9991951,ok
2026-03-21,March,2026,week,Every Opening and Closing This Week: Union Station’s New Eatery and More,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/,closed,Yak & Yeti,8775 East Orchard Road,Greenwood Village,transitioning back to Spice Trade Brewing,https://www.westword.com/food-drink/union-station-korean-eatery-debuts-and-more-new-denver-restaurants-40858997/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.6104018,-104.8863338,ok
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,The Barn South Broadway,3299 South Broadway,Englewood,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.6566607,-104.9878833,ok
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,Chicken Riot,2906 East Sixth Avenue,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,,,no_result
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,FiNO,3015 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7403846,-104.9520155,ok
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,McGregor Square Food & Drink,1601 19th Street,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7545890,-104.9967340,ok
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,Paperboy,3940 West 32nd Avenue,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7620354,-105.0391335,ok
2026-03-28,March,2026,week,Every Opening and Closing This Week: Six Spots Debuted,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/,opened,Taqueria Los Gallitos,5810 Logan Street,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-including-west-highland-brunch-spot-paperboy-40863539/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.8023266,-104.9822955,ok
2026-04-01,April,2026,month,Restaurant Roll Call: Every Opening and Closing in March,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,opened,Otra Vez Cantina,610 16th Street,Denver,reopened,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-march-2026-40865816/,39.7446173,-104.9916813,ok
